Datetime,Open,High,Low,Close,Adj Close,Volume
2021-12-03 00:00:00+00:00,150.31700134277344,150.43600463867188,150.17999267578125,150.3820037841797,150.3820037841797,0
2021-12-03 01:00:00+00:00,150.38600158691406,150.45700073242188,150.13999938964844,150.28799438476562,150.28799438476562,0
2021-12-03 02:00:00+00:00,150.25999450683594,150.3699951171875,150.23599243164062,150.26800537109375,150.26800537109375,0
2021-12-03 03:00:00+00:00,150.26800537109375,150.38900756835938,150.1999969482422,150.3719940185547,150.3719940185547,0
2021-12-03 04:00:00+00:00,150.3780059814453,150.47300720214844,150.31700134277344,150.42999267578125,150.42999267578125,0
2021-12-03 05:00:00+00:00,150.44000244140625,150.5970001220703,150.38900756835938,150.52000427246094,150.52000427246094,0
2021-12-03 06:00:00+00:00,150.52000427246094,150.5760040283203,150.44000244140625,150.52499389648438,150.52499389648438,0
2021-12-03 07:00:00+00:00,150.531005859375,150.55799865722656,150.3699951171875,150.531005859375,150.531005859375,0
2021-12-03 08:00:00+00:00,150.53399658203125,150.70399475097656,150.4199981689453,150.4929962158203,150.4929962158203,0
2021-12-03 09:00:00+00:00,150.49000549316406,150.66299438476562,150.33999633789062,150.52000427246094,150.52000427246094,0
2021-12-03 10:00:00+00:00,150.552001953125,150.58599853515625,150.2899932861328,150.4219970703125,150.4219970703125,0
2021-12-03 11:00:00+00:00,150.41700744628906,150.47000122070312,150.1199951171875,150.4250030517578,150.4250030517578,0
2021-12-03 12:00:00+00:00,150.42599487304688,150.50599670410156,150.22000122070312,150.40899658203125,150.40899658203125,0
2021-12-03 13:00:00+00:00,150.41200256347656,150.70599365234375,150.20799255371094,150.6719970703125,150.6719970703125,0
2021-12-03 14:00:00+00:00,150.6719970703125,150.75599670410156,150.05999755859375,150.23399353027344,150.23399353027344,0
2021-12-03 15:00:00+00:00,150.23300170898438,150.3000030517578,149.5399932861328,149.6719970703125,149.6719970703125,0
2021-12-03 16:00:00+00:00,149.66900634765625,149.781005859375,149.3000030517578,149.3520050048828,149.3520050048828,0
2021-12-03 17:00:00+00:00,149.35299682617188,149.49000549316406,149.25,149.35000610351562,149.35000610351562,0
2021-12-03 18:00:00+00:00,149.34800720214844,149.447998046875,149.13999938964844,149.14999389648438,149.14999389648438,0
2021-12-03 19:00:00+00:00,149.18499755859375,149.2310028076172,148.9600067138672,148.98800659179688,148.98800659179688,0
2021-12-03 20:00:00+00:00,148.99200439453125,149.30999755859375,148.9499969482422,149.29200744628906,149.29200744628906,0
2021-12-03 21:00:00+00:00,149.29200744628906,149.36500549316406,149.0679931640625,149.08999633789062,149.08999633789062,0
2021-12-03 22:00:00+00:00,149.2830047607422,149.2830047607422,149.2830047607422,149.2830047607422,149.2830047607422,0
