Datetime,Open,High,Low,Close,Adj Close,Volume
2021-12-03 00:00:00+00:00,1.5950599908828735,1.5963300466537476,1.5943000316619873,1.5961799621582031,1.5961799621582031,0
2021-12-03 01:00:00+00:00,1.5961799621582031,1.59893000125885,1.5949499607086182,1.5975500345230103,1.5975500345230103,0
2021-12-03 02:00:00+00:00,1.5976699590682983,1.5987299680709839,1.5961999893188477,1.5980299711227417,1.5980299711227417,0
2021-12-03 03:00:00+00:00,1.5980600118637085,1.5998400449752808,1.5960999727249146,1.5973600149154663,1.5973600149154663,0
2021-12-03 04:00:00+00:00,1.5973600149154663,1.5980299711227417,1.5958000421524048,1.5968899726867676,1.5968899726867676,0
2021-12-03 05:00:00+00:00,1.5968999862670898,1.5972599983215332,1.594599962234497,1.595710039138794,1.595710039138794,0
2021-12-03 06:00:00+00:00,1.5957499742507935,1.597309947013855,1.5941200256347656,1.5971299409866333,1.5971299409866333,0
2021-12-03 07:00:00+00:00,1.5971599817276,1.598620057106018,1.5959999561309814,1.5981500148773193,1.5981500148773193,0
2021-12-03 08:00:00+00:00,1.5981800556182861,1.6000299453735352,1.5972000360488892,1.5996400117874146,1.5996400117874146,0
2021-12-03 09:00:00+00:00,1.599660038948059,1.6020300388336182,1.5988999605178833,1.6017600297927856,1.6017600297927856,0
2021-12-03 10:00:00+00:00,1.601770043373108,1.604259967803955,1.6007200479507446,1.6032999753952026,1.6032999753952026,0
2021-12-03 11:00:00+00:00,1.6033799648284912,1.6045900583267212,1.5999000072479248,1.601580023765564,1.601580023765564,0
2021-12-03 12:00:00+00:00,1.601639986038208,1.6023999452590942,1.5988999605178833,1.59961998462677,1.59961998462677,0
2021-12-03 13:00:00+00:00,1.5996299982070923,1.6015100479125977,1.5972000360488892,1.600890040397644,1.600890040397644,0
2021-12-03 14:00:00+00:00,1.600909948348999,1.6063499450683594,1.5999000072479248,1.6056499481201172,1.6056499481201172,0
2021-12-03 15:00:00+00:00,1.6056699752807617,1.607800006866455,1.604099988937378,1.607740044593811,1.607740044593811,0
2021-12-03 16:00:00+00:00,1.6076200008392334,1.6134400367736816,1.6053999662399292,1.6130499839782715,1.6130499839782715,0
2021-12-03 17:00:00+00:00,1.6130900382995605,1.6143100261688232,1.6116000413894653,1.6138399839401245,1.6138399839401245,0
2021-12-03 18:00:00+00:00,1.613860011100769,1.6164300441741943,1.6129000186920166,1.6161400079727173,1.6161400079727173,0
2021-12-03 19:00:00+00:00,1.616189956665039,1.6170599460601807,1.614799976348877,1.6164599657058716,1.6164599657058716,0
2021-12-03 20:00:00+00:00,1.6165200471878052,1.6170899868011475,1.6131999492645264,1.6145600080490112,1.6145600080490112,0
2021-12-03 21:00:00+00:00,1.614549994468689,1.6164300441741943,1.613800048828125,1.6147500276565552,1.6147500276565552,0
2021-12-03 22:00:00+00:00,1.614590048789978,1.615470051765442,1.614590048789978,1.615470051765442,1.615470051765442,0
2021-12-06 00:00:00+00:00,1.6106599569320679,1.6129300594329834,1.6085000038146973,1.6094900369644165,1.6094900369644165,0
2021-12-06 01:00:00+00:00,1.6095399856567383,1.6105400323867798,1.6067999601364136,1.6084799766540527,1.6084799766540527,0
2021-12-06 02:00:00+00:00,1.6085100173950195,1.6093800067901611,1.6066700220108032,1.6090400218963623,1.6090400218963623,0
2021-12-06 03:00:00+00:00,1.6090400218963623,1.6093900203704834,1.607200026512146,1.6084799766540527,1.6084799766540527,0
2021-12-06 04:00:00+00:00,1.6085000038146973,1.6088500022888184,1.606220006942749,1.6069899797439575,1.6069899797439575,0
2021-12-06 05:00:00+00:00,1.6070499420166016,1.6091899871826172,1.6061999797821045,1.6080600023269653,1.6080600023269653,0
2021-12-06 06:00:00+00:00,1.6081000566482544,1.6088900566101074,1.6068999767303467,1.6088299751281738,1.6088299751281738,0
2021-12-06 07:00:00+00:00,1.608839988708496,1.6090500354766846,1.6059999465942383,1.6072700023651123,1.6072700023651123,0
2021-12-06 08:00:00+00:00,1.6073399782180786,1.6084200143814087,1.6061999797821045,1.6077899932861328,1.6077899932861328,0
2021-12-06 09:00:00+00:00,1.6077899932861328,1.6084200143814087,1.6026999950408936,1.6080299615859985,1.6080299615859985,0
2021-12-06 10:00:00+00:00,1.6080900430679321,1.6103899478912354,1.606279969215393,1.6075799465179443,1.6075799465179443,0
2021-12-06 11:00:00+00:00,1.6075899600982666,1.6078599691390991,1.6038000583648682,1.6046799421310425,1.6046799421310425,0
2021-12-06 12:00:00+00:00,1.6047500371932983,1.6068400144577026,1.6032299995422363,1.6051100492477417,1.6051100492477417,0
2021-12-06 13:00:00+00:00,1.605139970779419,1.6051900386810303,1.6023000478744507,1.6035399436950684,1.6035399436950684,0
2021-12-06 14:00:00+00:00,1.6035300493240356,1.6050399541854858,1.6016000509262085,1.602239966392517,1.602239966392517,0
2021-12-06 15:00:00+00:00,1.6022499799728394,1.6026500463485718,1.5982999801635742,1.5992000102996826,1.5992000102996826,0
