Datetime,Open,High,Low,Close,Adj Close,Volume
2021-12-03 00:00:00+00:00,127.78099822998047,127.86799621582031,127.66999816894531,127.84600067138672,127.84600067138672,0
2021-12-03 01:00:00+00:00,127.8479995727539,127.87899780273438,127.63999938964844,127.75800323486328,127.75800323486328,0
2021-12-03 02:00:00+00:00,127.75800323486328,127.81300354003906,127.70999908447266,127.76000213623047,127.76000213623047,0
2021-12-03 03:00:00+00:00,127.76799774169922,127.84600067138672,127.7300033569336,127.8290023803711,127.8290023803711,0
2021-12-03 04:00:00+00:00,127.82599639892578,127.93599700927734,127.77999877929688,127.89700317382812,127.89700317382812,0
2021-12-03 05:00:00+00:00,127.89900207519531,127.98200225830078,127.8499984741211,127.9209976196289,127.9209976196289,0
2021-12-03 06:00:00+00:00,127.9219970703125,127.94499969482422,127.80999755859375,127.88400268554688,127.88400268554688,0
2021-12-03 07:00:00+00:00,127.88700103759766,128.04400634765625,127.81999969482422,128.02200317382812,128.02200317382812,0
2021-12-03 08:00:00+00:00,128.02699279785156,128.2030029296875,127.91999816894531,128.0,128.0,0
2021-12-03 09:00:00+00:00,128.0019989013672,128.0260009765625,127.9000015258789,128.01600646972656,128.01600646972656,0
2021-12-03 10:00:00+00:00,128.01600646972656,128.13600158691406,127.94000244140625,128.0709991455078,128.0709991455078,0
2021-12-03 11:00:00+00:00,128.07200622558594,128.19700622558594,128.0,128.15499877929688,128.15499877929688,0
2021-12-03 12:00:00+00:00,128.156005859375,128.2469940185547,127.95999908447266,128.02099609375,128.02099609375,0
2021-12-03 13:00:00+00:00,128.02099609375,128.2949981689453,127.83200073242188,128.27200317382812,128.27200317382812,0
2021-12-03 14:00:00+00:00,128.2740020751953,128.33999633789062,127.91000366210938,128.052001953125,128.052001953125,0
2021-12-03 15:00:00+00:00,128.0489959716797,128.09100341796875,127.55000305175781,127.7040023803711,127.7040023803711,0
2021-12-03 16:00:00+00:00,127.7040023803711,127.8280029296875,127.55999755859375,127.63300323486328,127.63300323486328,0
2021-12-03 17:00:00+00:00,127.63200378417969,127.7020034790039,127.54000091552734,127.62000274658203,127.62000274658203,0
2021-12-03 18:00:00+00:00,127.62200164794922,127.6729965209961,127.45999908447266,127.51499938964844,127.51499938964844,0
2021-12-03 19:00:00+00:00,127.51200103759766,127.55799865722656,127.36000061035156,127.38800048828125,127.38800048828125,0
2021-12-03 20:00:00+00:00,127.38700103759766,127.54499816894531,127.3499984741211,127.53299713134766,127.53299713134766,0
2021-12-03 21:00:00+00:00,127.53299713134766,127.6449966430664,127.44999694824219,127.6259994506836,127.6259994506836,0
2021-12-03 22:00:00+00:00,127.54499816894531,127.64800262451172,127.54499816894531,127.64800262451172,127.64800262451172,0
2021-12-06 00:00:00+00:00,127.78600311279297,127.78700256347656,127.52999877929688,127.6510009765625,127.6510009765625,0
2021-12-06 01:00:00+00:00,127.64900207519531,127.6989974975586,127.52999877929688,127.63899993896484,127.63899993896484,0
2021-12-06 02:00:00+00:00,127.64399719238281,127.68199920654297,127.52999877929688,127.5780029296875,127.5780029296875,0
2021-12-06 03:00:00+00:00,127.58100128173828,127.61299896240234,127.5,127.60199737548828,127.60199737548828,0
2021-12-06 04:00:00+00:00,127.60199737548828,127.64199829101562,127.52999877929688,127.55999755859375,127.55999755859375,0
2021-12-06 05:00:00+00:00,127.55799865722656,127.63099670410156,127.5,127.53299713134766,127.53299713134766,0
2021-12-06 06:00:00+00:00,127.53299713134766,127.63600158691406,127.4800033569336,127.58799743652344,127.58799743652344,0
2021-12-06 07:00:00+00:00,127.58699798583984,127.66100311279297,127.51000213623047,127.57499694824219,127.57499694824219,0
2021-12-06 08:00:00+00:00,127.57499694824219,127.80799865722656,127.55000305175781,127.79000091552734,127.79000091552734,0
2021-12-06 09:00:00+00:00,127.78600311279297,127.97899627685547,127.7300033569336,127.94400024414062,127.94400024414062,0
2021-12-06 10:00:00+00:00,127.94400024414062,128.01800537109375,127.87000274658203,127.927001953125,127.927001953125,0
2021-12-06 11:00:00+00:00,127.9219970703125,127.97100067138672,127.80000305175781,127.83899688720703,127.83899688720703,0
2021-12-06 12:00:00+00:00,127.83399963378906,127.87300109863281,127.66000366210938,127.72000122070312,127.72000122070312,0
2021-12-06 13:00:00+00:00,127.73400115966797,127.93900299072266,127.68000030517578,127.90699768066406,127.90699768066406,0
2021-12-06 14:00:00+00:00,127.90399932861328,127.93399810791016,127.62000274658203,127.8479995727539,127.8479995727539,0
2021-12-06 15:00:00+00:00,127.8489990234375,127.88899993896484,127.70999908447266,127.86399841308594,127.86399841308594,0
2021-12-06 16:00:00+00:00,127.87799835205078,127.99700164794922,127.77999877929688,127.83699798583984,127.83699798583984,0
2021-12-06 17:00:00+00:00,127.83899688720703,127.9729995727539,127.80999755859375,127.97100067138672,127.97100067138672,0
2021-12-06 18:00:00+00:00,127.97100067138672,128.0709991455078,127.94000244140625,128.0500030517578,128.0500030517578,0
2021-12-06 19:00:00+00:00,128.0659942626953,128.08700561523438,127.94999694824219,128.00900268554688,128.00900268554688,0
2021-12-06 20:00:00+00:00,128.00799560546875,128.0500030517578,127.93000030517578,128.03799438476562,128.03799438476562,0
2021-12-06 21:00:00+00:00,128.0399932861328,128.10400390625,127.9800033569336,128.07000732421875,128.07000732421875,0
2021-12-06 22:00:00+00:00,128.03599548339844,128.08799743652344,127.96299743652344,128.06100463867188,128.06100463867188,0
2021-12-06 23:00:00+00:00,128.05299377441406,128.09300231933594,127.97699737548828,128.02000427246094,128.02000427246094,0
2021-12-07 00:00:00+00:00,128.0330047607422,128.06700134277344,127.91000366210938,128.0,128.0,0
2021-12-07 01:00:00+00:00,128.01199340820312,128.1540069580078,127.95999908447266,128.11199951171875,128.11199951171875,0
2021-12-07 02:00:00+00:00,128.11199951171875,128.1840057373047,128.0399932861328,128.13400268554688,128.13400268554688,0
2021-12-07 03:00:00+00:00,128.13800048828125,128.23599243164062,128.10000610351562,128.1999969482422,128.1999969482422,0
2021-12-07 04:00:00+00:00,128.20599365234375,128.33399963378906,128.19000244140625,128.2779998779297,128.2779998779297,0
2021-12-07 05:00:00+00:00,128.2790069580078,128.39700317382812,128.24000549316406,128.36199951171875,128.36199951171875,0
2021-12-07 06:00:00+00:00,128.36199951171875,128.46600341796875,128.2899932861328,128.41600036621094,128.41600036621094,0
2021-12-07 07:00:00+00:00,128.41700744628906,128.45399475097656,128.22999572753906,128.2830047607422,128.2830047607422,0
2021-12-07 08:00:00+00:00,128.2830047607422,128.41000366210938,128.13999938964844,128.18899536132812,128.18899536132812,0
2021-12-07 09:00:00+00:00,128.18800354003906,128.19500732421875,127.91999816894531,128.13699340820312,128.13699340820312,0
2021-12-07 10:00:00+00:00,128.14300537109375,128.19700622558594,127.83000183105469,127.89399719238281,127.89399719238281,0
2021-12-07 11:00:00+00:00,127.90699768066406,127.9749984741211,127.77999877929688,127.83599853515625,127.83599853515625,0
2021-12-07 12:00:00+00:00,127.83899688720703,127.83899688720703,127.63999938964844,127.73600006103516,127.73600006103516,0
2021-12-07 13:00:00+00:00,127.73699951171875,127.88800048828125,127.55999755859375,127.87200164794922,127.87200164794922,0
2021-12-07 14:00:00+00:00,127.87200164794922,127.87999725341797,127.63999938964844,127.80699920654297,127.80699920654297,0
2021-12-07 15:00:00+00:00,127.80599975585938,127.875,127.66999816894531,127.822998046875,127.822998046875,0
2021-12-07 16:00:00+00:00,127.822998046875,127.83699798583984,127.63999938964844,127.75,127.75,0
2021-12-07 17:00:00+00:00,127.79399871826172,127.88700103759766,127.7300033569336,127.875,127.875,0
2021-12-07 18:00:00+00:00,127.87699890136719,127.87699890136719,127.68000030517578,127.80999755859375,127.80999755859375,0
2021-12-07 19:00:00+00:00,127.8219985961914,127.96099853515625,127.73999786376953,127.95999908447266,127.95999908447266,0
2021-12-07 20:00:00+00:00,127.95500183105469,127.9729995727539,127.80000305175781,127.86900329589844,127.86900329589844,0
2021-12-07 21:00:00+00:00,127.86799621582031,128.00599670410156,127.81999969482422,127.89199829101562,127.89199829101562,0
2021-12-07 22:00:00+00:00,127.822998046875,128.04299926757812,127.822998046875,127.95500183105469,127.95500183105469,0
2021-12-07 23:00:00+00:00,127.97000122070312,127.99299621582031,127.87000274658203,127.94999694824219,127.94999694824219,0
2021-12-08 00:00:00+00:00,127.97200012207031,128.0449981689453,127.79000091552734,128.00599670410156,128.00599670410156,0
2021-12-08 01:00:00+00:00,128.0030059814453,128.01400756835938,127.87000274658203,127.98999786376953,127.98999786376953,0
2021-12-08 02:00:00+00:00,127.99700164794922,128.20700073242188,127.94999694824219,128.16700744628906,128.16700744628906,0
2021-12-08 03:00:00+00:00,128.16200256347656,128.18600463867188,128.07000732421875,128.1300048828125,128.1300048828125,0
2021-12-08 04:00:00+00:00,128.1320037841797,128.19400024414062,128.08999633789062,128.17599487304688,128.17599487304688,0
2021-12-08 05:00:00+00:00,128.17300415039062,128.2050018310547,128.08999633789062,128.17999267578125,128.17999267578125,0
2021-12-08 06:00:00+00:00,128.1820068359375,128.23800659179688,128.08999633789062,128.11900329589844,128.11900329589844,0
2021-12-08 07:00:00+00:00,128.11900329589844,128.16099548339844,127.9000015258789,128.0019989013672,128.0019989013672,0
2021-12-08 08:00:00+00:00,128.0019989013672,128.21499633789062,127.95999908447266,128.14100646972656,128.14100646972656,0
2021-12-08 09:00:00+00:00,128.14300537109375,128.19000244140625,128.02000427246094,128.0800018310547,128.0800018310547,0
2021-12-08 10:00:00+00:00,128.09500122070312,128.17999267578125,127.9800033569336,128.02999877929688,128.02999877929688,0
2021-12-08 11:00:00+00:00,128.04400634765625,128.2969970703125,127.91000366210938,128.20199584960938,128.20199584960938,0
2021-12-08 12:00:00+00:00,128.2030029296875,128.50999450683594,128.11000061035156,128.4459991455078,128.4459991455078,0
2021-12-08 13:00:00+00:00,128.44000244140625,128.87600708007812,128.39999389648438,128.85000610351562,128.85000610351562,0
2021-12-08 14:00:00+00:00,128.86000061035156,128.88099670410156,128.63999938964844,128.71200561523438,128.71200561523438,0
2021-12-08 15:00:00+00:00,128.71200561523438,129.07400512695312,128.63999938964844,129.05599975585938,129.05599975585938,0
2021-12-08 16:00:00+00:00,129.0500030517578,129.12600708007812,128.88999938964844,128.9550018310547,128.9550018310547,0
2021-12-08 17:00:00+00:00,128.95399475097656,129.09800720214844,128.89999389648438,128.98500061035156,128.98500061035156,0
2021-12-08 18:00:00+00:00,128.98800659179688,129.01600646972656,128.8699951171875,128.97300720214844,128.97300720214844,0
2021-12-08 19:00:00+00:00,128.9759979248047,129.04299926757812,128.89999389648438,129.0,129.0,0
2021-12-08 20:00:00+00:00,129.0030059814453,129.0330047607422,128.94000244140625,128.9929962158203,128.9929962158203,0
2021-12-08 21:00:00+00:00,128.9949951171875,129.05799865722656,128.81900024414062,128.89999389648438,128.89999389648438,0
2021-12-08 22:00:00+00:00,128.84800720214844,129.02999877929688,128.81399536132812,128.9949951171875,128.9949951171875,0
2021-12-08 23:00:00+00:00,128.99600219726562,129.00999450683594,128.9199981689453,128.9600067138672,128.9600067138672,0
2021-12-09 00:00:00+00:00,128.96499633789062,129.0709991455078,128.92999267578125,129.00900268554688,129.00900268554688,0
2021-12-09 01:00:00+00:00,129.02000427246094,129.0330047607422,128.86000061035156,128.89300537109375,128.89300537109375,0
2021-12-09 02:00:00+00:00,128.89700317382812,128.95399475097656,128.86000061035156,128.8800048828125,128.8800048828125,0
2021-12-09 03:00:00+00:00,128.89999389648438,128.91900634765625,128.77999877929688,128.82899475097656,128.82899475097656,0
2021-12-09 04:00:00+00:00,128.82699584960938,128.86500549316406,128.72000122070312,128.7790069580078,128.7790069580078,0
2021-12-09 05:00:00+00:00,128.77699279785156,128.83099365234375,128.66000366210938,128.7100067138672,128.7100067138672,0
2021-12-09 06:00:00+00:00,128.70799255371094,128.82000732421875,128.6699981689453,128.75100708007812,128.75100708007812,0
2021-12-09 07:00:00+00:00,128.7519989013672,128.76199340820312,128.44000244140625,128.4720001220703,128.4720001220703,0
2021-12-09 08:00:00+00:00,128.4720001220703,128.49000549316406,128.32000732421875,128.44900512695312,128.44900512695312,0
2021-12-09 09:00:00+00:00,128.4499969482422,128.58299255371094,128.38999938964844,128.53599548339844,128.53599548339844,0
2021-12-09 10:00:00+00:00,128.53500366210938,128.54200744628906,128.3699951171875,128.44400024414062,128.44400024414062,0
2021-12-09 11:00:00+00:00,128.4459991455078,128.51400756835938,128.35000610351562,128.4429931640625,128.4429931640625,0
2021-12-09 12:00:00+00:00,128.44400024414062,128.46200561523438,128.2100067138672,128.28799438476562,128.28799438476562,0
2021-12-09 13:00:00+00:00,128.28700256347656,128.35899353027344,128.17999267578125,128.26699829101562,128.26699829101562,0
2021-12-09 14:00:00+00:00,128.26800537109375,128.39300537109375,128.19000244140625,128.27099609375,128.27099609375,0
2021-12-09 15:00:00+00:00,128.27699279785156,128.30499267578125,127.9000015258789,128.00599670410156,128.00599670410156,0
2021-12-09 16:00:00+00:00,128.0050048828125,128.1320037841797,127.95999908447266,128.13099670410156,128.13099670410156,0
2021-12-09 17:00:00+00:00,128.13099670410156,128.22900390625,128.0800018310547,128.18699645996094,128.18699645996094,0
2021-12-09 18:00:00+00:00,128.1909942626953,128.29100036621094,128.11000061035156,128.17599487304688,128.17599487304688,0
2021-12-09 19:00:00+00:00,128.1739959716797,128.21800231933594,128.0399932861328,128.0760040283203,128.0760040283203,0
2021-12-09 20:00:00+00:00,128.07000732421875,128.1320037841797,128.0,128.1320037841797,128.1320037841797,0
2021-12-09 21:00:00+00:00,128.1320037841797,128.18699645996094,128.05999755859375,128.11599731445312,128.11599731445312,0
2021-12-09 22:00:00+00:00,128.18899536132812,128.21400451660156,127.97899627685547,128.12399291992188,128.12399291992188,0
2021-12-09 23:00:00+00:00,128.12399291992188,128.17300415039062,128.07000732421875,128.11700439453125,128.11700439453125,0
2021-12-10 00:00:00+00:00,128.1199951171875,128.1649932861328,127.98999786376953,128.0260009765625,128.0260009765625,0
2021-12-10 01:00:00+00:00,128.0229949951172,128.11700439453125,127.9000015258789,128.0989990234375,128.0989990234375,0
2021-12-10 02:00:00+00:00,128.0989990234375,128.2550048828125,128.07000732421875,128.2550048828125,128.2550048828125,0
2021-12-10 03:00:00+00:00,128.24000549316406,128.33299255371094,128.19000244140625,128.26400756835938,128.26400756835938,0
2021-12-10 04:00:00+00:00,128.26800537109375,128.32000732421875,128.1999969482422,128.25999450683594,128.25999450683594,0
2021-12-10 05:00:00+00:00,128.26400756835938,128.28599548339844,128.1199951171875,128.14999389648438,128.14999389648438,0
2021-12-10 06:00:00+00:00,128.14999389648438,128.31399536132812,128.1300048828125,128.28599548339844,128.28599548339844,0
2021-12-10 07:00:00+00:00,128.28799438476562,128.32200622558594,128.14999389648438,128.2779998779297,128.2779998779297,0
2021-12-10 08:00:00+00:00,128.2779998779297,128.32899475097656,128.17999267578125,128.29100036621094,128.29100036621094,0
2021-12-10 09:00:00+00:00,128.28599548339844,128.3000030517578,128.1699981689453,128.25,128.25,0
2021-12-10 10:00:00+00:00,128.24899291992188,128.26600646972656,128.07000732421875,128.1580047607422,128.1580047607422,0
2021-12-10 11:00:00+00:00,128.15699768066406,128.26600646972656,128.11000061035156,128.17999267578125,128.17999267578125,0
2021-12-10 12:00:00+00:00,128.18800354003906,128.2519989013672,128.14999389648438,128.23199462890625,128.23199462890625,0
2021-12-10 13:00:00+00:00,128.22999572753906,128.4029998779297,128.0279998779297,128.1959991455078,128.1959991455078,0
2021-12-10 14:00:00+00:00,128.19500732421875,128.20799255371094,127.77999877929688,127.9800033569336,127.9800033569336,0
2021-12-10 15:00:00+00:00,127.97699737548828,128.22500610351562,127.86000061035156,128.18899536132812,128.18899536132812,0
2021-12-10 16:00:00+00:00,128.18800354003906,128.29100036621094,128.0500030517578,128.22999572753906,128.22999572753906,0
2021-12-10 17:00:00+00:00,128.2429962158203,128.31100463867188,128.1699981689453,128.28799438476562,128.28799438476562,0
2021-12-10 18:00:00+00:00,128.28799438476562,128.35499572753906,128.25,128.30599975585938,128.30599975585938,0
2021-12-10 19:00:00+00:00,128.30599975585938,128.375,128.25,128.2989959716797,128.2989959716797,0
2021-12-10 20:00:00+00:00,128.30499267578125,128.3730010986328,128.25999450683594,128.35800170898438,128.35800170898438,0
2021-12-10 21:00:00+00:00,128.35800170898438,128.38600158691406,128.17599487304688,128.2220001220703,128.2220001220703,0
2021-12-10 22:00:00+00:00,128.302001953125,128.302001953125,128.27000427246094,128.27000427246094,128.27000427246094,0
2021-12-13 00:00:00+00:00,128.38999938964844,128.44500732421875,128.3300018310547,128.38099670410156,128.38099670410156,0
2021-12-13 01:00:00+00:00,128.38600158691406,128.44400024414062,128.2899932861328,128.35000610351562,128.35000610351562,0
2021-12-13 02:00:00+00:00,128.3489990234375,128.38299560546875,128.22000122070312,128.25599670410156,128.25599670410156,0
2021-12-13 03:00:00+00:00,128.25799560546875,128.322998046875,128.2100067138672,128.27999877929688,128.27999877929688,0
2021-12-13 04:00:00+00:00,128.29400634765625,128.3209991455078,128.14999389648438,128.20199584960938,128.20199584960938,0
2021-12-13 05:00:00+00:00,128.20599365234375,128.2519989013672,128.14999389648438,128.2239990234375,128.2239990234375,0
2021-12-13 06:00:00+00:00,128.22300720214844,128.2469940185547,128.11000061035156,128.14599609375,128.14599609375,0
2021-12-13 07:00:00+00:00,128.14700317382812,128.21800231933594,128.07000732421875,128.19500732421875,128.19500732421875,0
2021-12-13 08:00:00+00:00,128.19500732421875,128.2969970703125,128.0800018310547,128.1219940185547,128.1219940185547,0
2021-12-13 09:00:00+00:00,128.1199951171875,128.17100524902344,127.98999786376953,128.11000061035156,128.11000061035156,0
2021-12-13 10:00:00+00:00,128.12399291992188,128.18099975585938,127.98999786376953,128.0989990234375,128.0989990234375,0
2021-12-13 11:00:00+00:00,128.09800720214844,128.22999572753906,128.02000427246094,128.11099243164062,128.11099243164062,0
2021-12-13 12:00:00+00:00,128.11700439453125,128.22000122070312,128.0399932861328,128.10299682617188,128.10299682617188,0
2021-12-13 13:00:00+00:00,128.1060028076172,128.27699279785156,128.07000732421875,128.23699951171875,128.23699951171875,0
2021-12-13 14:00:00+00:00,128.23699951171875,128.31300354003906,128.05999755859375,128.12899780273438,128.12899780273438,0
2021-12-13 15:00:00+00:00,128.1300048828125,128.15199279785156,127.97000122070312,128.05599975585938,128.05599975585938,0
2021-12-13 16:00:00+00:00,128.0570068359375,128.17100524902344,127.98999786376953,128.14100646972656,128.14100646972656,0
