Datetime,Open,High,Low,Close,Adj Close,Volume
2022-12-05 00:00:00+00:00,165.3489990234375,165.66799926757812,165.27000427246094,165.5030059814453,165.5030059814453,0
2022-12-05 01:00:00+00:00,165.5019989013672,165.66400146484375,165.2899932861328,165.46499633789062,165.46499633789062,0
2022-12-05 02:00:00+00:00,165.4600067138672,165.6739959716797,165.39999389648438,165.64999389648438,165.64999389648438,0
2022-12-05 03:00:00+00:00,165.6580047607422,165.82699584960938,165.5800018310547,165.68800354003906,165.68800354003906,0
2022-12-05 04:00:00+00:00,165.68800354003906,165.90899658203125,165.6199951171875,165.7550048828125,165.7550048828125,0
2022-12-05 05:00:00+00:00,165.7550048828125,166.06199645996094,165.69000244140625,165.947998046875,165.947998046875,0
2022-12-05 06:00:00+00:00,165.96499633789062,166.11000061035156,165.85000610351562,165.9720001220703,165.9720001220703,0
2022-12-05 07:00:00+00:00,165.9759979248047,166.34500122070312,165.94000244140625,166.13400268554688,166.13400268554688,0
2022-12-05 08:00:00+00:00,166.13600158691406,166.25399780273438,165.4409942626953,166.2220001220703,166.2220001220703,0
2022-12-05 09:00:00+00:00,166.22500610351562,166.3070068359375,165.83999633789062,166.12100219726562,166.12100219726562,0
2022-12-05 10:00:00+00:00,166.1219940185547,166.2259979248047,165.55999755859375,165.81500244140625,165.81500244140625,0
2022-12-05 11:00:00+00:00,165.81100463867188,166.14500427246094,165.77999877929688,166.0399932861328,166.0399932861328,0
2022-12-05 12:00:00+00:00,166.0679931640625,166.39500427246094,166.00999450683594,166.2989959716797,166.2989959716797,0
2022-12-05 13:00:00+00:00,166.29800415039062,166.44200134277344,166.13999938964844,166.33799743652344,166.33799743652344,0
2022-12-05 14:00:00+00:00,166.33799743652344,166.57400512695312,166.24000549316406,166.3730010986328,166.3730010986328,0
2022-12-05 15:00:00+00:00,166.36300659179688,166.56300354003906,166.04100036621094,166.5050048828125,166.5050048828125,0
